name,energy,flux
salt,51.05,0.051133333333333336
salt,51.150000000000006,0.04346666666666667
salt,51.25,0.03886666666666667
salt,51.35000000000001,0.036033333333333334
salt,51.45,0.030833333333333334
salt,51.55,0.026533333333333332
salt,51.650000000000006,0.022233333333333334
salt,51.75,0.0172
salt,51.85000000000001,0.0136
salt,51.95,0.009866666666666666
salt,52.05,0.0081
salt,52.150000000000006,0.005566666666666667
salt,52.25,0.0033333333333333335
salt,52.35000000000001,0.002766666666666667
salt,52.45,0.0019666666666666665
salt,52.55,0.0014
salt,52.650000000000006,0.0012333333333333332
salt,52.75,0.0007666666666666667
salt,52.85000000000001,0.0004333333333333333
salt,52.95,0.0004
salt,53.05,0.0001
salt,53.150000000000006,0.00013333333333333334
metal,44.650000000000006,1.6666666666666667e-05
metal,44.75,0.0
