name,energy,flux
Pd04,33.55,0.0132
Pd04,33.650000000000006,0.01126
Pd04,33.75,0.00991
Pd04,33.85,0.00822
Pd04,33.95,0.00667
Pd04,34.05,0.00555
Pd04,34.150000000000006,0.00451
Pd04,34.25,0.00331
Pd04,34.35,0.00262
Pd04,34.45,0.00191
Pd04,34.55,0.00165
Pd04,34.650000000000006,0.001
Pd04,34.75,0.00088
Pd04,34.85,0.0006
Pd04,34.95,0.00028
Pd04,35.05,0.0002
Pd04,35.150000000000006,0.00018
Pd04,35.25,7e-05
Pd04,35.35,5e-05
Pd04,35.45,6e-05
Pd04,35.55,0.0
Pd04,35.650000000000006,0.0
Pd04,35.75,1e-05
Pd04,35.85,1e-05
Cu04,26.25,5e-05
Cu04,26.35,2.5e-05
Cu04,26.450000000000003,5e-05
Cu04,26.55,0.0001
Cu04,26.650000000000002,0.0002
Cu04,26.75,0.0003
Cu04,26.85,0.0002
Cu04,26.950000000000003,0.00035
Cu04,27.05,0.000675
Cu04,27.150000000000002,0.00125
Cu04,27.25,0.001275
Cu04,27.35,0.001525
Cu04,27.450000000000003,0.002425
Cu04,27.55,0.0033
Cu04,27.650000000000002,0.00405
Cu04,27.75,0.0045
Cu04,27.85,0.0067
Cu04,27.950000000000003,0.0085
Cu04,28.05,0.010225
Cu04,28.150000000000002,0.01265
Cu04,28.25,0.01455
Cu04,28.35,0.017375
Cu04,28.450000000000003,0.021075
Cu04,28.55,0.0236
Cu04,28.650000000000002,0.027175
Cu04,28.75,0.03045
Cu04,28.85,0.032875
Cu04,28.950000000000003,0.036475
Cu04,29.05,0.0399
Cu04,29.150000000000002,0.04225
Cu04,29.25,0.042975
Cu04,29.35,0.044825
Cu04,29.450000000000003,0.046825
Cu04,29.55,0.0467
Cu04,29.650000000000002,0.0451
Cu04,29.75,0.045475
Cu04,29.85,0.045
Cu04,29.950000000000003,0.04225
Cu04,30.05,0.039025
Cu04,30.150000000000002,0.03665
Cu04,30.25,0.034875
Cu04,30.35,0.029925
Cu04,30.450000000000003,0.027475
Cu04,30.55,0.023425
Cu04,30.650000000000002,0.021075
Cu04,30.75,0.016225
Cu04,30.85,0.014975
Cu04,30.950000000000003,0.012225
Cu04,31.05,0.010125
Cu04,31.150000000000002,0.0072
Cu04,31.25,0.0062
Cu04,31.35,0.00455
Cu04,31.450000000000003,0.003775
Cu04,31.55,0.0026
Cu04,31.650000000000002,0.00225
Cu04,31.75,0.00155
Cu04,31.85,0.0009
Cu04,31.950000000000003,0.0006
Cu04,32.05,0.000425
Cu04,32.150000000000006,0.000325
Cu04,32.25,0.0001
Cu04,32.35,0.00015
Cu04,32.45,0.0001
Cu04,32.55,0.0
Cu04,32.650000000000006,0.0
Cu04,32.75,2.5e-05
Cu04,32.85,2.5e-05
Ti05,25.450000000000003,3.3333333333333335e-05
Ti05,25.55,3.3333333333333335e-05
Ti05,25.650000000000002,0.0001
Ti05,25.75,0.0
Ti05,25.85,0.0002
Ti05,25.950000000000003,0.0003333333333333333
Ti05,26.05,0.0004333333333333333
Ti05,26.150000000000002,0.0002666666666666667
Ti05,26.25,0.0008666666666666666
Ti05,26.35,0.0010333333333333334
Ti05,26.450000000000003,0.0016666666666666668
Ti05,26.55,0.0018666666666666666
Ti05,26.650000000000002,0.0025
Ti05,26.75,0.0041333333333333335
Ti05,26.85,0.0044666666666666665
Ti05,26.950000000000003,0.005366666666666666
Ti05,27.05,0.007033333333333333
Ti05,27.150000000000002,0.0099
Ti05,27.25,0.0122
Ti05,27.35,0.013433333333333334
Ti05,27.450000000000003,0.018166666666666668
Ti05,27.55,0.0212
Ti05,27.650000000000002,0.024066666666666667
Ti05,27.75,0.027366666666666668
Ti05,27.85,0.03266666666666666
Ti05,27.950000000000003,0.035866666666666665
Ti05,28.05,0.039966666666666664
Ti05,28.150000000000002,0.042833333333333334
Ti05,28.25,0.04663333333333333
Ti05,28.35,0.04936666666666667
Ti05,28.450000000000003,0.05073333333333333
Ti05,28.55,0.05
Ti05,28.650000000000002,0.052066666666666664
Ti05,28.75,0.05023333333333333
Ti05,28.85,0.04763333333333333
Ti05,28.950000000000003,0.04633333333333333
Ti05,29.05,0.04203333333333333
Ti05,29.150000000000002,0.0412
Ti05,29.25,0.0347
Ti05,29.35,0.03133333333333333
Ti05,29.450000000000003,0.0281
Ti05,29.55,0.023066666666666666
Ti05,29.650000000000002,0.0204
Ti05,29.75,0.0172
Ti05,29.85,0.0141
Ti05,29.950000000000003,0.011166666666666667
Ti05,30.05,0.009166666666666667
Ti05,30.150000000000002,0.006666666666666667
Ti05,30.25,0.0055
Ti05,30.35,0.004333333333333333
Ti05,30.450000000000003,0.0030666666666666668
Ti05,30.55,0.0024
Ti05,30.650000000000002,0.0018333333333333333
Ti05,30.75,0.0007666666666666667
Ti05,30.85,0.0006666666666666666
Ti05,30.950000000000003,0.0005333333333333334
Ti05,31.05,0.0003333333333333333
Ti05,31.150000000000002,0.0001
Ti05,31.25,0.0002
Ti05,31.35,6.666666666666667e-05
Ti05,31.450000000000003,0.0
Ti05,31.55,0.0
Ti05,31.650000000000002,6.666666666666667e-05
Pd05,21.650000000000002,7.692307692307692e-06
Pd05,21.75,7.692307692307692e-06
Pd05,21.85,1.5384615384615384e-05
Pd05,21.950000000000003,1.5384615384615384e-05
Pd05,22.05,4.615384615384615e-05
Pd05,22.150000000000002,5.384615384615385e-05
Pd05,22.25,0.0001
Pd05,22.35,5.384615384615385e-05
Pd05,22.450000000000003,0.00011538461538461538
Pd05,22.55,0.00023846153846153847
Pd05,22.650000000000002,0.00025384615384615387
Pd05,22.75,0.0003923076923076923
Pd05,22.85,0.0005076923076923077
Pd05,22.950000000000003,0.0005384615384615384
Pd05,23.05,0.0009
Pd05,23.150000000000002,0.0010692307692307691
Pd05,23.25,0.0012923076923076922
Pd05,23.35,0.0015923076923076923
Pd05,23.450000000000003,0.0020923076923076924
Pd05,23.55,0.0026538461538461538
Pd05,23.650000000000002,0.003223076923076923
Pd05,23.75,0.0037846153846153845
Pd05,23.85,0.0050230769230769235
Pd05,23.950000000000003,0.005523076923076923
Pd05,24.05,0.006315384615384615
Pd05,24.150000000000002,0.007807692307692308
Pd05,24.25,0.008661538461538462
Pd05,24.35,0.009753846153846155
Pd05,24.450000000000003,0.011592307692307692
Pd05,24.55,0.012315384615384615
Pd05,24.650000000000002,0.013407692307692308
Pd05,24.75,0.0156
Pd05,24.85,0.01626923076923077
Pd05,24.950000000000003,0.017315384615384614
Pd05,25.05,0.018992307692307694
Pd05,25.150000000000002,0.019376923076923076
Pd05,25.25,0.020346153846153847
Pd05,25.35,0.021784615384615385
Pd05,25.450000000000003,0.021984615384615384
Pd05,25.55,0.022553846153846153
Pd05,25.650000000000002,0.023946153846153846
Pd05,25.75,0.023769230769230768
Pd05,25.85,0.023938461538461537
Pd05,25.950000000000003,0.02520769230769231
Pd05,26.05,0.02477692307692308
Pd05,26.150000000000002,0.02476923076923077
Pd05,26.25,0.026115384615384617
Pd05,26.35,0.025215384615384615
Pd05,26.450000000000003,0.025523076923076923
Pd05,26.55,0.026207692307692307
Pd05,26.650000000000002,0.025523076923076923
Pd05,26.75,0.025561538461538462
Pd05,26.85,0.0262
Pd05,26.950000000000003,0.025415384615384614
Pd05,27.05,0.025146153846153846
Pd05,27.150000000000002,0.025592307692307692
Pd05,27.25,0.024823076923076923
Pd05,27.35,0.02420769230769231
Pd05,27.450000000000003,0.024423076923076922
Pd05,27.55,0.02303846153846154
Pd05,27.650000000000002,0.022676923076923077
Pd05,27.75,0.021823076923076924
Pd05,27.85,0.02023846153846154
Pd05,27.950000000000003,0.020046153846153845
Pd05,28.05,0.018246153846153846
Pd05,28.150000000000002,0.01646923076923077
Pd05,28.25,0.016284615384615383
Pd05,28.35,0.013776923076923077
Pd05,28.450000000000003,0.012507692307692308
Pd05,28.55,0.011476923076923077
Pd05,28.650000000000002,0.009484615384615385
Pd05,28.75,0.00833076923076923
Pd05,28.85,0.007153846153846154
Pd05,28.950000000000003,0.005984615384615384
Pd05,29.05,0.004876923076923077
Pd05,29.150000000000002,0.0042
Pd05,29.25,0.003130769230769231
Pd05,29.35,0.0026230769230769233
Pd05,29.450000000000003,0.0019307692307692307
Pd05,29.55,0.0015692307692307692
Pd05,29.650000000000002,0.0012846153846153847
Pd05,29.75,0.0008769230769230769
Pd05,29.85,0.0006769230769230769
Pd05,29.950000000000003,0.0004230769230769231
Pd05,30.05,0.00036153846153846154
Pd05,30.150000000000002,0.0001846153846153846
Pd05,30.25,0.00012307692307692307
Pd05,30.35,0.00012307692307692307
Pd05,30.450000000000003,5.384615384615385e-05
Pd05,30.55,3.076923076923077e-05
Pd05,30.650000000000002,2.3076923076923076e-05
Pd05,30.75,1.5384615384615384e-05
Pd05,30.85,0.0
Pd05,30.950000000000003,7.692307692307692e-06
Pd05,31.05,7.692307692307692e-06
Cu05,20.150000000000002,3.3333333333333335e-05
Cu05,20.25,0.0
Cu05,20.35,5e-05
Cu05,20.450000000000003,1.6666666666666667e-05
Cu05,20.55,0.0001
Cu05,20.650000000000002,0.00016666666666666666
Cu05,20.75,0.00018333333333333334
Cu05,20.85,0.00018333333333333334
Cu05,20.950000000000003,0.0003
Cu05,21.05,0.00045
Cu05,21.150000000000002,0.0005333333333333334
Cu05,21.25,0.0008666666666666666
Cu05,21.35,0.0010833333333333333
Cu05,21.450000000000003,0.0011333333333333334
Cu05,21.55,0.0018
Cu05,21.650000000000002,0.002266666666666667
Cu05,21.75,0.00275
Cu05,21.85,0.0032833333333333334
Cu05,21.950000000000003,0.00435
Cu05,22.05,0.005383333333333334
Cu05,22.150000000000002,0.0062833333333333335
Cu05,22.25,0.008083333333333333
Cu05,22.35,0.009516666666666666
Cu05,22.450000000000003,0.011233333333333333
Cu05,22.55,0.0132
Cu05,22.650000000000002,0.015266666666666666
Cu05,22.75,0.0175
Cu05,22.85,0.019933333333333334
Cu05,22.950000000000003,0.022733333333333335
Cu05,23.05,0.025233333333333333
Cu05,23.150000000000002,0.027466666666666667
Cu05,23.25,0.030416666666666668
Cu05,23.35,0.033133333333333334
Cu05,23.450000000000003,0.0344
Cu05,23.55,0.03771666666666667
Cu05,23.650000000000002,0.039266666666666665
Cu05,23.75,0.03915
Cu05,23.85,0.0409
Cu05,23.950000000000003,0.04211666666666666
Cu05,24.05,0.040433333333333335
Cu05,24.150000000000002,0.04178333333333333
Cu05,24.25,0.040883333333333334
Cu05,24.35,0.0386
Cu05,24.450000000000003,0.03863333333333333
Cu05,24.55,0.03645
Cu05,24.650000000000002,0.03231666666666667
Cu05,24.75,0.031733333333333336
Cu05,24.85,0.029
Cu05,24.950000000000003,0.0253
Cu05,25.05,0.023416666666666665
Cu05,25.150000000000002,0.020716666666666668
Cu05,25.25,0.017783333333333335
Cu05,25.35,0.015833333333333335
Cu05,25.450000000000003,0.013383333333333334
Cu05,25.55,0.010766666666666667
Cu05,25.650000000000002,0.010083333333333333
Cu05,25.75,0.007216666666666666
Cu05,25.85,0.00605
Cu05,25.950000000000003,0.0052833333333333335
Cu05,26.05,0.0037333333333333333
Cu05,26.150000000000002,0.0032166666666666667
Cu05,26.25,0.002533333333333333
Cu05,26.35,0.0017833333333333334
Cu05,26.450000000000003,0.0015166666666666666
Cu05,26.55,0.0009333333333333333
Cu05,26.650000000000002,0.00075
Cu05,26.75,0.00045
Cu05,26.85,0.00023333333333333333
Cu05,26.950000000000003,0.0003
Cu05,27.05,0.00015
Cu05,27.150000000000002,8.333333333333333e-05
Cu05,27.25,8.333333333333333e-05
Cu05,27.35,3.3333333333333335e-05
Cu05,27.450000000000003,1.6666666666666667e-05
Cu05,27.55,0.0
Cu05,27.650000000000002,1.6666666666666667e-05
Cu05,27.75,1.6666666666666667e-05
