name,energy,flux
Mo05,33.95,0.018322222222222222
Mo05,34.05,0.016466666666666668
Mo05,34.150000000000006,0.013711111111111111
Mo05,34.25,0.012633333333333333
Mo05,34.35,0.010777777777777778
Mo05,34.45,0.0087
Mo05,34.55,0.007311111111111111
Mo05,34.650000000000006,0.006177777777777778
Mo05,34.75,0.004844444444444445
Mo05,34.85,0.0036444444444444445
Mo05,34.95,0.0029222222222222223
Mo05,35.05,0.0022555555555555554
Mo05,35.150000000000006,0.0015777777777777778
Mo05,35.25,0.0011777777777777778
Mo05,35.35,0.0009222222222222222
Mo05,35.45,0.0005666666666666667
Mo05,35.55,0.00037777777777777777
Mo05,35.650000000000006,0.0002666666666666667
Mo05,35.75,0.00022222222222222223
Mo05,35.85,0.00011111111111111112
Mo05,35.95,6.666666666666667e-05
Mo05,36.05,8.888888888888889e-05
Mo05,36.150000000000006,2.2222222222222223e-05
Cu05,26.950000000000003,2.5e-05
Cu05,27.05,2.5e-05
Cu05,27.150000000000002,5e-05
Cu05,27.25,2.5e-05
Cu05,27.35,0.0001
Cu05,27.450000000000003,0.000125
Cu05,27.55,0.00025
Cu05,27.650000000000002,0.0003
Cu05,27.75,0.00035
Cu05,27.85,0.00055
Cu05,27.950000000000003,0.00095
Cu05,28.05,0.001375
Cu05,28.150000000000002,0.001825
Cu05,28.25,0.002075
Cu05,28.35,0.002975
Cu05,28.450000000000003,0.00425
Cu05,28.55,0.00495
Cu05,28.650000000000002,0.006675
Cu05,28.75,0.008775
Cu05,28.85,0.010875
Cu05,28.950000000000003,0.011825
Cu05,29.05,0.015625
Cu05,29.150000000000002,0.018375
Cu05,29.25,0.021275
Cu05,29.35,0.023575
Cu05,29.450000000000003,0.0273
Cu05,29.55,0.031575
Cu05,29.650000000000002,0.03395
Cu05,29.75,0.036125
Cu05,29.85,0.03995
Cu05,29.950000000000003,0.043275
Cu05,30.05,0.043375
Cu05,30.150000000000002,0.04545
Cu05,30.25,0.046575
Cu05,30.35,0.047225
Cu05,30.450000000000003,0.045175
Cu05,30.55,0.04575
Cu05,30.650000000000002,0.044425
Cu05,30.75,0.041475
Cu05,30.85,0.038975
Cu05,30.950000000000003,0.03715
Cu05,31.05,0.034275
Cu05,31.150000000000002,0.0292
Cu05,31.25,0.02655
Cu05,31.35,0.024125
Cu05,31.450000000000003,0.0199
Cu05,31.55,0.01635
Cu05,31.650000000000002,0.014225
Cu05,31.75,0.011575
Cu05,31.85,0.009575
Cu05,31.950000000000003,0.00725
Cu05,32.05,0.006
Cu05,32.150000000000006,0.0042
Cu05,32.25,0.003375
Cu05,32.35,0.00245
Cu05,32.45,0.00205
Cu05,32.55,0.00125
Cu05,32.650000000000006,0.000825
Cu05,32.75,0.000575
Cu05,32.85,0.00055
Cu05,32.95,0.0003
Cu05,33.05,0.000125
Cu05,33.150000000000006,0.00015
Cu05,33.25,0.00015
Cu05,33.35,2.5e-05
Ti06,26.25,6.666666666666667e-05
Ti06,26.35,0.0
Ti06,26.450000000000003,0.0001
Ti06,26.55,0.0
Ti06,26.650000000000002,0.0002
Ti06,26.75,0.0002
Ti06,26.85,0.0003333333333333333
Ti06,26.950000000000003,0.0004
Ti06,27.05,0.0006333333333333333
Ti06,27.150000000000002,0.0008666666666666666
Ti06,27.25,0.0012666666666666666
Ti06,27.35,0.002033333333333333
Ti06,27.450000000000003,0.0024666666666666665
Ti06,27.55,0.003033333333333333
Ti06,27.650000000000002,0.004333333333333333
Ti06,27.75,0.0062
Ti06,27.85,0.006633333333333333
Ti06,27.950000000000003,0.009366666666666667
Ti06,28.05,0.012133333333333333
Ti06,28.150000000000002,0.0153
Ti06,28.25,0.016466666666666668
Ti06,28.35,0.020866666666666665
Ti06,28.450000000000003,0.025933333333333333
Ti06,28.55,0.026066666666666665
Ti06,28.650000000000002,0.032433333333333335
Ti06,28.75,0.0363
Ti06,28.85,0.04073333333333334
Ti06,28.950000000000003,0.04086666666666667
Ti06,29.05,0.0472
Ti06,29.150000000000002,0.049133333333333334
Ti06,29.25,0.04926666666666667
Ti06,29.35,0.0512
Ti06,29.450000000000003,0.0509
Ti06,29.55,0.05123333333333333
Ti06,29.650000000000002,0.04763333333333333
Ti06,29.75,0.04583333333333333
Ti06,29.85,0.0445
Ti06,29.950000000000003,0.0399
Ti06,30.05,0.03506666666666667
Ti06,30.150000000000002,0.0322
Ti06,30.25,0.028533333333333334
Ti06,30.35,0.024
Ti06,30.450000000000003,0.020466666666666668
Ti06,30.55,0.016766666666666666
Ti06,30.650000000000002,0.0144
Ti06,30.75,0.010833333333333334
Ti06,30.85,0.009
Ti06,30.950000000000003,0.0072
Ti06,31.05,0.005233333333333334
Ti06,31.150000000000002,0.0041333333333333335
Ti06,31.25,0.003
Ti06,31.35,0.0021666666666666666
Ti06,31.450000000000003,0.0017
Ti06,31.55,0.0009333333333333333
Ti06,31.650000000000002,0.0007333333333333333
Ti06,31.75,0.0007
Ti06,31.85,0.00036666666666666667
Ti06,31.950000000000003,0.00016666666666666666
Ti06,32.05,0.0002666666666666667
Ti06,32.150000000000006,6.666666666666667e-05
Ti06,32.25,3.3333333333333335e-05
Mo06,22.650000000000002,1.6666666666666667e-05
Mo06,22.75,0.0
Mo06,22.85,2.5e-05
Mo06,22.950000000000003,8.333333333333334e-06
Mo06,23.05,4.1666666666666665e-05
Mo06,23.150000000000002,4.1666666666666665e-05
Mo06,23.25,7.5e-05
Mo06,23.35,0.0001
Mo06,23.450000000000003,0.00011666666666666667
Mo06,23.55,0.00019166666666666667
Mo06,23.650000000000002,0.0002
Mo06,23.75,0.00040833333333333336
Mo06,23.85,0.0005166666666666667
Mo06,23.950000000000003,0.00065
Mo06,24.05,0.0008166666666666667
Mo06,24.150000000000002,0.0011
Mo06,24.25,0.0015083333333333333
Mo06,24.35,0.0016916666666666666
Mo06,24.450000000000003,0.0021416666666666667
Mo06,24.55,0.0029666666666666665
Mo06,24.650000000000002,0.0035
Mo06,24.75,0.004008333333333333
Mo06,24.85,0.00525
Mo06,24.950000000000003,0.006
Mo06,25.05,0.007033333333333333
Mo06,25.150000000000002,0.007816666666666666
Mo06,25.25,0.009525
Mo06,25.35,0.0105
Mo06,25.450000000000003,0.011808333333333334
Mo06,25.55,0.013133333333333334
Mo06,25.650000000000002,0.01465
Mo06,25.75,0.015841666666666667
Mo06,25.85,0.017325
Mo06,25.950000000000003,0.018525
Mo06,26.05,0.019008333333333332
Mo06,26.150000000000002,0.021016666666666666
Mo06,26.25,0.021808333333333332
Mo06,26.35,0.022225
Mo06,26.450000000000003,0.02351666666666667
Mo06,26.55,0.024116666666666668
Mo06,26.650000000000002,0.024275
Mo06,26.75,0.025391666666666667
Mo06,26.85,0.025566666666666668
Mo06,26.950000000000003,0.025891666666666667
Mo06,27.05,0.026116666666666667
Mo06,27.150000000000002,0.026591666666666666
Mo06,27.25,0.026583333333333334
Mo06,27.35,0.026691666666666666
Mo06,27.450000000000003,0.027033333333333333
Mo06,27.55,0.026925
Mo06,27.650000000000002,0.02654166666666667
Mo06,27.75,0.026908333333333333
Mo06,27.85,0.026691666666666666
Mo06,27.950000000000003,0.026208333333333333
Mo06,28.05,0.026258333333333335
Mo06,28.150000000000002,0.0258
Mo06,28.25,0.024966666666666668
Mo06,28.35,0.024516666666666666
Mo06,28.450000000000003,0.023783333333333333
Mo06,28.55,0.022858333333333335
Mo06,28.650000000000002,0.021833333333333333
Mo06,28.75,0.02045
Mo06,28.85,0.019491666666666668
Mo06,28.950000000000003,0.018058333333333332
Mo06,29.05,0.0165
Mo06,29.150000000000002,0.01525
Mo06,29.25,0.0135
Mo06,29.35,0.011858333333333334
Mo06,29.450000000000003,0.0108
Mo06,29.55,0.00885
Mo06,29.650000000000002,0.0076
Mo06,29.75,0.006633333333333333
Mo06,29.85,0.0051916666666666665
Mo06,29.950000000000003,0.004441666666666667
Mo06,30.05,0.0035583333333333335
Mo06,30.150000000000002,0.0026416666666666667
Mo06,30.25,0.0023583333333333334
Mo06,30.35,0.001675
Mo06,30.450000000000003,0.0011666666666666668
Mo06,30.55,0.0009916666666666667
Mo06,30.650000000000002,0.0007333333333333333
Mo06,30.75,0.00044166666666666665
Mo06,30.85,0.000425
Mo06,30.950000000000003,0.000225
Mo06,31.05,0.00015833333333333332
Mo06,31.150000000000002,0.00015833333333333332
Mo06,31.25,7.5e-05
Mo06,31.35,3.3333333333333335e-05
Mo06,31.450000000000003,5.833333333333333e-05
Mo06,31.55,1.6666666666666667e-05
Cu06,21.150000000000002,3.3333333333333335e-05
Cu06,21.25,0.0
Cu06,21.35,5e-05
Cu06,21.450000000000003,3.3333333333333335e-05
Cu06,21.55,6.666666666666667e-05
Cu06,21.650000000000002,6.666666666666667e-05
Cu06,21.75,0.00015
Cu06,21.85,0.00018333333333333334
Cu06,21.950000000000003,0.00025
Cu06,22.05,0.00035
Cu06,22.150000000000002,0.0004
Cu06,22.25,0.0006166666666666666
Cu06,22.35,0.0008666666666666666
Cu06,22.450000000000003,0.0012666666666666666
Cu06,22.55,0.0014333333333333333
Cu06,22.650000000000002,0.0019333333333333333
Cu06,22.75,0.0025166666666666666
Cu06,22.85,0.0033833333333333332
Cu06,22.950000000000003,0.0036666666666666666
Cu06,23.05,0.0051
Cu06,23.150000000000002,0.006266666666666667
Cu06,23.25,0.0077666666666666665
Cu06,23.35,0.0089
Cu06,23.450000000000003,0.010966666666666666
Cu06,23.55,0.01305
Cu06,23.650000000000002,0.014733333333333333
Cu06,23.75,0.017
Cu06,23.85,0.0198
Cu06,23.950000000000003,0.022516666666666667
Cu06,24.05,0.024916666666666667
Cu06,24.150000000000002,0.027533333333333333
Cu06,24.25,0.02965
Cu06,24.35,0.03286666666666667
Cu06,24.450000000000003,0.03436666666666666
Cu06,24.55,0.0375
Cu06,24.650000000000002,0.037866666666666667
Cu06,24.75,0.04035
Cu06,24.85,0.042083333333333334
Cu06,24.950000000000003,0.04125
Cu06,25.05,0.0418
Cu06,25.150000000000002,0.0421
Cu06,25.25,0.04053333333333333
Cu06,25.35,0.03975
Cu06,25.450000000000003,0.03858333333333333
Cu06,25.55,0.036316666666666664
Cu06,25.650000000000002,0.03455
Cu06,25.75,0.031516666666666665
Cu06,25.85,0.02905
Cu06,25.950000000000003,0.027116666666666667
Cu06,26.05,0.022733333333333335
Cu06,26.150000000000002,0.021133333333333334
Cu06,26.25,0.018483333333333334
Cu06,26.35,0.015783333333333333
Cu06,26.450000000000003,0.013166666666666667
Cu06,26.55,0.011283333333333333
Cu06,26.650000000000002,0.009266666666666666
Cu06,26.75,0.008133333333333333
Cu06,26.85,0.006083333333333333
Cu06,26.950000000000003,0.0049
Cu06,27.05,0.0039833333333333335
Cu06,27.150000000000002,0.0032
Cu06,27.25,0.002266666666666667
Cu06,27.35,0.0018666666666666666
Cu06,27.450000000000003,0.0013
Cu06,27.55,0.0010333333333333334
Cu06,27.650000000000002,0.00065
Cu06,27.75,0.0005666666666666667
Cu06,27.85,0.0003
Cu06,27.950000000000003,0.00031666666666666665
Cu06,28.05,0.00021666666666666666
Cu06,28.150000000000002,0.0001
Cu06,28.25,0.00011666666666666667
Cu06,28.35,3.3333333333333335e-05
Cu06,28.450000000000003,1.6666666666666667e-05
Ti07,20.25,5e-05
Ti07,20.35,0.0
Ti07,20.450000000000003,5e-05
Ti07,20.55,7.5e-05
Ti07,20.650000000000002,0.0
Ti07,20.75,0.00015
Ti07,20.85,0.000225
Ti07,20.950000000000003,0.000125
Ti07,21.05,0.0004
Ti07,21.150000000000002,0.000525
Ti07,21.25,0.0005
Ti07,21.35,0.0007
Ti07,21.450000000000003,0.0011
Ti07,21.55,0.0016
Ti07,21.650000000000002,0.00175
Ti07,21.75,0.002525
Ti07,21.85,0.00315
Ti07,21.950000000000003,0.0041
Ti07,22.05,0.00495
Ti07,22.150000000000002,0.0059
Ti07,22.25,0.007725
Ti07,22.35,0.009375
Ti07,22.450000000000003,0.011875
Ti07,22.55,0.01295
Ti07,22.650000000000002,0.0159
Ti07,22.75,0.018675
Ti07,22.85,0.021275
Ti07,22.950000000000003,0.02335
Ti07,23.05,0.026575
Ti07,23.150000000000002,0.0304
Ti07,23.25,0.032875
Ti07,23.35,0.034925
Ti07,23.450000000000003,0.03865
Ti07,23.55,0.039825
Ti07,23.650000000000002,0.042625
Ti07,23.75,0.04335
Ti07,23.85,0.0433
Ti07,23.950000000000003,0.04575
Ti07,24.05,0.0455
Ti07,24.150000000000002,0.043175
Ti07,24.25,0.041925
Ti07,24.35,0.04075
Ti07,24.450000000000003,0.037575
Ti07,24.55,0.0362
Ti07,24.650000000000002,0.033125
Ti07,24.75,0.028975
Ti07,24.85,0.027075
Ti07,24.950000000000003,0.0235
Ti07,25.05,0.01995
Ti07,25.150000000000002,0.017775
Ti07,25.25,0.01525
Ti07,25.35,0.0126
Ti07,25.450000000000003,0.01095
Ti07,25.55,0.008375
Ti07,25.650000000000002,0.00675
Ti07,25.75,0.005575
Ti07,25.85,0.00465
Ti07,25.950000000000003,0.003225
Ti07,26.05,0.0027
Ti07,26.150000000000002,0.0019
Ti07,26.25,0.00145
Ti07,26.35,0.00115
Ti07,26.450000000000003,0.000725
Ti07,26.55,0.000675
Ti07,26.650000000000002,0.000375
Ti07,26.75,0.000375
Ti07,26.85,0.000175
Ti07,26.950000000000003,0.000125
Ti07,27.05,0.00015
Ti07,27.150000000000002,2.5e-05
Mo07,15.75,6.25e-06
Mo07,15.850000000000001,6.25e-06
Mo07,15.95,0.0
Mo07,16.05,1.25e-05
Mo07,16.15,1.875e-05
Mo07,16.25,0.0
Mo07,16.35,3.75e-05
Mo07,16.450000000000003,2.5e-05
Mo07,16.55,4.375e-05
Mo07,16.65,6.875e-05
Mo07,16.75,8.125e-05
Mo07,16.85,8.75e-05
Mo07,16.950000000000003,0.00015625
Mo07,17.05,0.00011875
Mo07,17.15,0.0002375
Mo07,17.25,0.00028125
Mo07,17.35,0.000375
Mo07,17.450000000000003,0.0005125
Mo07,17.55,0.00055625
Mo07,17.65,0.00069375
Mo07,17.75,0.0009375
Mo07,17.85,0.00115
Mo07,17.950000000000003,0.0012875
Mo07,18.05,0.00165625
Mo07,18.15,0.001975
Mo07,18.25,0.00230625
Mo07,18.35,0.002925
Mo07,18.450000000000003,0.00326875
Mo07,18.55,0.0037625
Mo07,18.65,0.0045625
Mo07,18.75,0.00506875
Mo07,18.85,0.00590625
Mo07,18.950000000000003,0.00655625
Mo07,19.05,0.00730625
Mo07,19.150000000000002,0.0084875
Mo07,19.25,0.00906875
Mo07,19.35,0.0102125
Mo07,19.450000000000003,0.01115
Mo07,19.55,0.0121
Mo07,19.650000000000002,0.01288125
Mo07,19.75,0.01404375
Mo07,19.85,0.01508125
Mo07,19.950000000000003,0.01556875
Mo07,20.05,0.01664375
Mo07,20.150000000000002,0.01756875
Mo07,20.25,0.0181375
Mo07,20.35,0.01883125
Mo07,20.450000000000003,0.01959375
Mo07,20.55,0.0201
Mo07,20.650000000000002,0.0208
Mo07,20.75,0.0209625
Mo07,20.85,0.021525
Mo07,20.950000000000003,0.02191875
Mo07,21.05,0.022075
Mo07,21.150000000000002,0.02270625
Mo07,21.25,0.02241875
Mo07,21.35,0.02306875
Mo07,21.450000000000003,0.0233375
Mo07,21.55,0.02305
Mo07,21.650000000000002,0.0233
Mo07,21.75,0.02343125
Mo07,21.85,0.023175
Mo07,21.950000000000003,0.02336875
Mo07,22.05,0.0233375
Mo07,22.150000000000002,0.023075
Mo07,22.25,0.02301875
Mo07,22.35,0.02270625
Mo07,22.450000000000003,0.022475
Mo07,22.55,0.0217875
Mo07,22.650000000000002,0.02191875
Mo07,22.75,0.0211375
Mo07,22.85,0.02039375
Mo07,22.950000000000003,0.01960625
Mo07,23.05,0.01900625
Mo07,23.150000000000002,0.0182375
Mo07,23.25,0.017225
Mo07,23.35,0.01595
Mo07,23.450000000000003,0.01520625
Mo07,23.55,0.0140125
Mo07,23.650000000000002,0.0128
Mo07,23.75,0.01168125
Mo07,23.85,0.01045
Mo07,23.950000000000003,0.0093625
Mo07,24.05,0.0081625
Mo07,24.150000000000002,0.0073875
Mo07,24.25,0.00596875
Mo07,24.35,0.00538125
Mo07,24.450000000000003,0.00456875
Mo07,24.55,0.003675
Mo07,24.650000000000002,0.00325625
Mo07,24.75,0.00245625
Mo07,24.85,0.00209375
Mo07,24.950000000000003,0.00165
Mo07,25.05,0.001325
Mo07,25.150000000000002,0.00105625
Mo07,25.25,0.0007875
Mo07,25.35,0.00068125
Mo07,25.450000000000003,0.000375
Mo07,25.55,0.00036875
Mo07,25.650000000000002,0.000225
Mo07,25.75,0.00016875
Mo07,25.85,0.0001625
Mo07,25.950000000000003,8.75e-05
Mo07,26.05,8.75e-05
Mo07,26.150000000000002,3.125e-05
Mo07,26.25,4.375e-05
Mo07,26.35,1.25e-05
Mo07,26.450000000000003,6.25e-06
Cu07,13.850000000000001,2.2222222222222223e-05
Cu07,13.95,0.0
Cu07,14.05,1.1111111111111112e-05
Cu07,14.150000000000002,4.4444444444444447e-05
Cu07,14.25,0.0
Cu07,14.350000000000001,3.3333333333333335e-05
Cu07,14.45,6.666666666666667e-05
Cu07,14.55,2.2222222222222223e-05
Cu07,14.650000000000002,0.00014444444444444444
Cu07,14.75,5.555555555555556e-05
Cu07,14.850000000000001,0.00017777777777777779
Cu07,14.95,0.0002111111111111111
Cu07,15.05,0.00016666666666666666
Cu07,15.150000000000002,0.00036666666666666667
Cu07,15.25,0.0003111111111111111
Cu07,15.350000000000001,0.0005444444444444444
Cu07,15.45,0.0005777777777777778
Cu07,15.55,0.0008888888888888889
Cu07,15.650000000000002,0.0010777777777777778
Cu07,15.75,0.0010666666666666667
Cu07,15.850000000000001,0.0016222222222222222
Cu07,15.95,0.0018
Cu07,16.05,0.0024666666666666665
Cu07,16.15,0.002522222222222222
Cu07,16.25,0.003311111111111111
Cu07,16.35,0.003966666666666667
Cu07,16.450000000000003,0.004622222222222222
Cu07,16.55,0.005744444444444444
Cu07,16.65,0.006511111111111111
Cu07,16.75,0.0074444444444444445
Cu07,16.85,0.008588888888888889
Cu07,16.950000000000003,0.00981111111111111
Cu07,17.05,0.011433333333333334
Cu07,17.15,0.012733333333333333
Cu07,17.25,0.014588888888888889
Cu07,17.35,0.01601111111111111
Cu07,17.450000000000003,0.01757777777777778
Cu07,17.55,0.01971111111111111
Cu07,17.65,0.02098888888888889
Cu07,17.75,0.02328888888888889
Cu07,17.85,0.02518888888888889
Cu07,17.950000000000003,0.026111111111111113
Cu07,18.05,0.0286
Cu07,18.15,0.029733333333333334
Cu07,18.25,0.03128888888888889
Cu07,18.35,0.03242222222222222
Cu07,18.450000000000003,0.033466666666666665
Cu07,18.55,0.0342
Cu07,18.65,0.034666666666666665
Cu07,18.75,0.03501111111111111
Cu07,18.85,0.03476666666666667
Cu07,18.950000000000003,0.0348
Cu07,19.05,0.033911111111111114
Cu07,19.150000000000002,0.03384444444444445
Cu07,19.25,0.03227777777777778
Cu07,19.35,0.0315
Cu07,19.450000000000003,0.029655555555555557
Cu07,19.55,0.028533333333333334
Cu07,19.650000000000002,0.026355555555555556
Cu07,19.75,0.024833333333333332
Cu07,19.85,0.022866666666666667
Cu07,19.950000000000003,0.020788888888888888
Cu07,20.05,0.018855555555555556
Cu07,20.150000000000002,0.016966666666666668
Cu07,20.25,0.015122222222222223
Cu07,20.35,0.013233333333333333
Cu07,20.450000000000003,0.01168888888888889
Cu07,20.55,0.01018888888888889
Cu07,20.650000000000002,0.00878888888888889
Cu07,20.75,0.0072
Cu07,20.85,0.006555555555555556
Cu07,20.950000000000003,0.0051
Cu07,21.05,0.004333333333333333
Cu07,21.150000000000002,0.003611111111111111
Cu07,21.25,0.0028333333333333335
Cu07,21.35,0.0023333333333333335
Cu07,21.450000000000003,0.0018666666666666666
Cu07,21.55,0.0014333333333333333
Cu07,21.650000000000002,0.0012
Cu07,21.75,0.0007888888888888889
Cu07,21.85,0.0007111111111111111
Cu07,21.950000000000003,0.00046666666666666666
Cu07,22.05,0.0004222222222222222
Cu07,22.150000000000002,0.0002555555555555556
Cu07,22.25,0.00024444444444444443
Cu07,22.35,0.00013333333333333334
Cu07,22.450000000000003,0.00013333333333333334
Cu07,22.55,7.777777777777778e-05
Cu07,22.650000000000002,7.777777777777778e-05
Cu07,22.75,1.1111111111111112e-05
Cu07,22.85,1.1111111111111112e-05
